kind,image_id,class_name,cls,conf,best_iou,xyxy,crop,full
miss,7c07b06db13e448fa7d8098346965fb3,can,2,1.0,,"[357.00000512, 621.0, 390.00000512, 639.0]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/can/7c07b06db13e448fa7d8098346965fb3_007.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/7c07b06db13e448fa7d8098346965fb3.jpg
false_positive,8c47c68f7bf8432b8746714e14c08cdb,can,2,0.7703772187232971,0.0,"[938.717041015625, 429.1710510253906, 966.7987670898438, 468.3940124511719]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/false_positive/can/8c47c68f7bf8432b8746714e14c08cdb_005.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/8c47c68f7bf8432b8746714e14c08cdb.jpg
false_positive,8c47c68f7bf8432b8746714e14c08cdb,can,2,0.7517155408859253,0.0,"[523.117919921875, 374.69805908203125, 543.1383056640625, 413.3827209472656]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/false_positive/can/8c47c68f7bf8432b8746714e14c08cdb_006.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/8c47c68f7bf8432b8746714e14c08cdb.jpg
false_positive,8c47c68f7bf8432b8746714e14c08cdb,can,2,0.21644975244998932,0.0,"[279.88446044921875, 263.0990295410156, 301.50567626953125, 295.7965087890625]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/false_positive/can/8c47c68f7bf8432b8746714e14c08cdb_007.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/8c47c68f7bf8432b8746714e14c08cdb.jpg
false_positive,8c47c68f7bf8432b8746714e14c08cdb,can,2,0.17170390486717224,0.0,"[229.56005859375, 403.5943603515625, 262.1309814453125, 444.02410888671875]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/false_positive/can/8c47c68f7bf8432b8746714e14c08cdb_008.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/8c47c68f7bf8432b8746714e14c08cdb.jpg
false_positive,8c47c68f7bf8432b8746714e14c08cdb,can,2,0.1363152265548706,0.0,"[581.5965576171875, 124.9354476928711, 597.17822265625, 145.84188842773438]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/false_positive/can/8c47c68f7bf8432b8746714e14c08cdb_009.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/8c47c68f7bf8432b8746714e14c08cdb.jpg
miss,8c47c68f7bf8432b8746714e14c08cdb,cup,0,1.0,,"[933.9999961599999, 428.99999616, 966.9999961599999, 473.99999616]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/cup/8c47c68f7bf8432b8746714e14c08cdb_008.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/8c47c68f7bf8432b8746714e14c08cdb.jpg
miss,8c47c68f7bf8432b8746714e14c08cdb,cup,0,1.0,,"[68.00000064, 661.99999488, 102.00000448, 696.99999744]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/cup/8c47c68f7bf8432b8746714e14c08cdb_009.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/8c47c68f7bf8432b8746714e14c08cdb.jpg
miss,8c47c68f7bf8432b8746714e14c08cdb,cup,0,1.0,,"[278.99999424, 264.0, 301.99999807999995, 294.99999744]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/cup/8c47c68f7bf8432b8746714e14c08cdb_010.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/8c47c68f7bf8432b8746714e14c08cdb.jpg
miss,8c47c68f7bf8432b8746714e14c08cdb,cup,0,1.0,,"[826.00000384, 236.99999616, 845.0000064, 262.99999872]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/cup/8c47c68f7bf8432b8746714e14c08cdb_011.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/8c47c68f7bf8432b8746714e14c08cdb.jpg
miss,8c47c68f7bf8432b8746714e14c08cdb,cup,0,1.0,,"[688.99999872, 232.00000128, 708.00000128, 253.00000128]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/cup/8c47c68f7bf8432b8746714e14c08cdb_012.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/8c47c68f7bf8432b8746714e14c08cdb.jpg
miss,8c47c68f7bf8432b8746714e14c08cdb,cup,0,1.0,,"[582.0000032, 125.00000256000001, 594.9999968, 148.00000512]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/cup/8c47c68f7bf8432b8746714e14c08cdb_013.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/8c47c68f7bf8432b8746714e14c08cdb.jpg
miss,8c47c68f7bf8432b8746714e14c08cdb,cup,0,1.0,,"[1257.0000044800001, 274.99999872, 1280.00000832, 290.99999616]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/cup/8c47c68f7bf8432b8746714e14c08cdb_014.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/8c47c68f7bf8432b8746714e14c08cdb.jpg
miss,8c47c68f7bf8432b8746714e14c08cdb,cup,0,1.0,,"[620.9999980800001, 160.7674176, 635.0318304, 175.00000128]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/cup/8c47c68f7bf8432b8746714e14c08cdb_015.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/8c47c68f7bf8432b8746714e14c08cdb.jpg
miss,8c47c68f7bf8432b8746714e14c08cdb,bottle,1,1.0,,"[522.99999488, 375.99999744, 541.99999744, 411.99999744]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/bottle/8c47c68f7bf8432b8746714e14c08cdb_001.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/8c47c68f7bf8432b8746714e14c08cdb.jpg
miss,8c47c68f7bf8432b8746714e14c08cdb,can,2,1.0,,"[1373.99999616, 724.99999872, 1406.99999616, 763.99999872]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/can/8c47c68f7bf8432b8746714e14c08cdb_002.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/8c47c68f7bf8432b8746714e14c08cdb.jpg
miss,8c47c68f7bf8432b8746714e14c08cdb,can,2,1.0,,"[44.0, 477.0, 71.99999488, 513.99999744]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/can/8c47c68f7bf8432b8746714e14c08cdb_003.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/8c47c68f7bf8432b8746714e14c08cdb.jpg
false_positive,a1603897ebea46ef94ec3af04b21cdf2,can,2,0.3058919608592987,0.0,"[437.3739929199219, 664.6693725585938, 464.6192932128906, 729.0084228515625]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/false_positive/can/a1603897ebea46ef94ec3af04b21cdf2_002.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/a1603897ebea46ef94ec3af04b21cdf2.jpg
false_positive,a1603897ebea46ef94ec3af04b21cdf2,can,2,0.2846650183200836,0.0,"[181.72235107421875, 577.890625, 212.97970581054688, 620.4547119140625]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/false_positive/can/a1603897ebea46ef94ec3af04b21cdf2_003.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/a1603897ebea46ef94ec3af04b21cdf2.jpg
miss,a1603897ebea46ef94ec3af04b21cdf2,cup,0,1.0,,"[670.0000032, 327.99999743999996, 688.0000019199999, 358.99999488]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/cup/a1603897ebea46ef94ec3af04b21cdf2_004.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/a1603897ebea46ef94ec3af04b21cdf2.jpg
miss,a1603897ebea46ef94ec3af04b21cdf2,cup,0,1.0,,"[469.00000575999996, 285.00000384000003, 490.00000192, 300.00000384000003]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/cup/a1603897ebea46ef94ec3af04b21cdf2_005.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/a1603897ebea46ef94ec3af04b21cdf2.jpg
miss,a1603897ebea46ef94ec3af04b21cdf2,cup,0,1.0,,"[1022.0000032, 266.99999615999997, 1040.00000192, 275.99999615999997]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/cup/a1603897ebea46ef94ec3af04b21cdf2_006.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/a1603897ebea46ef94ec3af04b21cdf2.jpg
miss,a1603897ebea46ef94ec3af04b21cdf2,cup,0,1.0,,"[440.00000703999996, 216.00000384, 453.00000064, 226.00000128000002]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/cup/a1603897ebea46ef94ec3af04b21cdf2_007.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/a1603897ebea46ef94ec3af04b21cdf2.jpg
miss,a1603897ebea46ef94ec3af04b21cdf2,bottle,1,1.0,,"[435.99999168, 664.00000128, 466.99999807999995, 727.00000128]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/bottle/a1603897ebea46ef94ec3af04b21cdf2_001.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/a1603897ebea46ef94ec3af04b21cdf2.jpg
miss,a1603897ebea46ef94ec3af04b21cdf2,can,2,1.0,,"[996.99999872, 371.00000256000004, 1016.00000128, 394.00000512]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/can/a1603897ebea46ef94ec3af04b21cdf2_001.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/a1603897ebea46ef94ec3af04b21cdf2.jpg
false_positive,a5271a3ef0ab4792b89d13ae40ae0844,can,2,0.5550850629806519,0.0,"[230.22991943359375, 635.6757202148438, 263.0894775390625, 685.994140625]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/false_positive/can/a5271a3ef0ab4792b89d13ae40ae0844_002.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/a5271a3ef0ab4792b89d13ae40ae0844.jpg
false_positive,a5271a3ef0ab4792b89d13ae40ae0844,can,2,0.45514795184135437,0.0,"[40.109893798828125, 597.2278442382812, 65.41327667236328, 637.5862426757812]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/false_positive/can/a5271a3ef0ab4792b89d13ae40ae0844_003.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/a5271a3ef0ab4792b89d13ae40ae0844.jpg
miss,a5271a3ef0ab4792b89d13ae40ae0844,cup,0,1.0,,"[229.99999616, 635.00000256, 262.99999616, 684.0]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/cup/a5271a3ef0ab4792b89d13ae40ae0844_006.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/a5271a3ef0ab4792b89d13ae40ae0844.jpg
miss,a5271a3ef0ab4792b89d13ae40ae0844,cup,0,1.0,,"[39.00000896, 597.00000384, 67.00000384, 636.00000384]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/cup/a5271a3ef0ab4792b89d13ae40ae0844_007.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/a5271a3ef0ab4792b89d13ae40ae0844.jpg
miss,a5271a3ef0ab4792b89d13ae40ae0844,cup,0,1.0,,"[254.60856256000002, 528.9216576, 278.60855616000003, 579.9216576]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/cup/a5271a3ef0ab4792b89d13ae40ae0844_008.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/a5271a3ef0ab4792b89d13ae40ae0844.jpg
miss,a5271a3ef0ab4792b89d13ae40ae0844,cup,0,1.0,,"[318.0000032, 456.00000384, 336.00000192, 489.00000384]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/cup/a5271a3ef0ab4792b89d13ae40ae0844_009.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/a5271a3ef0ab4792b89d13ae40ae0844.jpg
miss,a5271a3ef0ab4792b89d13ae40ae0844,cup,0,1.0,,"[380.99999872, 469.00000128, 400.00000128, 490.99999872]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/cup/a5271a3ef0ab4792b89d13ae40ae0844_010.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/a5271a3ef0ab4792b89d13ae40ae0844.jpg
miss,a5271a3ef0ab4792b89d13ae40ae0844,cup,0,1.0,,"[889.99999616, 386.99999616, 903.9999936, 395.99999616]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/cup/a5271a3ef0ab4792b89d13ae40ae0844_011.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/a5271a3ef0ab4792b89d13ae40ae0844.jpg
miss,a5271a3ef0ab4792b89d13ae40ae0844,can,2,1.0,,"[1212.93006208, 529.55319552, 1226.9300595199998, 546.55319808]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/can/a5271a3ef0ab4792b89d13ae40ae0844_001.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/a5271a3ef0ab4792b89d13ae40ae0844.jpg
miss,b07d96c42ad842cc9b9987df27a3d20c,cup,0,1.0,,"[503.99999936, 368.00000256, 527.0000032, 410.00000256]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/cup/b07d96c42ad842cc9b9987df27a3d20c_002.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/b07d96c42ad842cc9b9987df27a3d20c.jpg
miss,b07d96c42ad842cc9b9987df27a3d20c,cup,0,1.0,,"[89.07932352, 350.26511232, 112.07932736000001, 370.26511488]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/cup/b07d96c42ad842cc9b9987df27a3d20c_003.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/b07d96c42ad842cc9b9987df27a3d20c.jpg
miss,b07d96c42ad842cc9b9987df27a3d20c,bottle,1,1.0,,"[899.99999936, 595.00000512, 937.00000064, 710.00000256]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/bottle/b07d96c42ad842cc9b9987df27a3d20c_003.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/b07d96c42ad842cc9b9987df27a3d20c.jpg
miss,b07d96c42ad842cc9b9987df27a3d20c,bottle,1,1.0,,"[44.0, 621.0, 82.00000512, 705.0]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/bottle/b07d96c42ad842cc9b9987df27a3d20c_004.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/b07d96c42ad842cc9b9987df27a3d20c.jpg
miss,b07d96c42ad842cc9b9987df27a3d20c,bottle,1,1.0,,"[297.99999679999996, 529.99999872, 326.99999551999997, 575.99999616]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/bottle/b07d96c42ad842cc9b9987df27a3d20c_005.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/b07d96c42ad842cc9b9987df27a3d20c.jpg
miss,b07d96c42ad842cc9b9987df27a3d20c,can,2,1.0,,"[1227.0000019200002, 458.99999616, 1250.99999552, 502.99999872]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/can/b07d96c42ad842cc9b9987df27a3d20c_003.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/b07d96c42ad842cc9b9987df27a3d20c.jpg
miss,b07d96c42ad842cc9b9987df27a3d20c,can,2,1.0,,"[1199.997392, 471.78284544, 1228.9973907199999, 502.78284288000003]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/can/b07d96c42ad842cc9b9987df27a3d20c_004.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/b07d96c42ad842cc9b9987df27a3d20c.jpg
miss,b07d96c42ad842cc9b9987df27a3d20c,can,2,1.0,,"[782.6372716800001, 462.18001152, 811.6372704, 485.18001408]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/can/b07d96c42ad842cc9b9987df27a3d20c_005.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/b07d96c42ad842cc9b9987df27a3d20c.jpg
